Al (%),Mg (%),Si (%),Zn (%),Temperature (°C),Rolling Speed (m/s),"Heat Treatment (Yes=1, No=0)",Tensile Strength (MPa),Yield Strength (MPa),Elongation (%)
92.55008377658397,3.9103733732189734,0.777041944241308,0.9251701420785512,388.37346349499023,0.8467824539724619,0,343.60334998376044,276.68617001821764,9.58762898038923
93.36426540420103,3.717266661254214,1.8973089952362985,0.19169077336966356,395.57589612300137,0.8980832424810208,0,346.4056164934772,277.6462799962499,10.353698935853306
92.45389408496236,2.882002876358729,1.5042215073350418,1.5937859294119996,438.0674321627701,0.8452478423941416,1,358.55689734883344,292.41952352647274,8.713388615642396
95.69877447311426,2.5515941158069193,1.8680453846770617,0.3498671255015784,352.48662075283823,1.1084550193528193,0,337.56587800691966,281.01794735344055,10.880048539697931
95.50935741352393,2.503839638562655,1.95849306546559,0.22912408679209628,411.3149429473292,0.4507356543433531,0,334.21575989933854,263.5002018006193,10.084848872371335
93.03176651086062,3.5601951877202254,1.2456473655160538,1.2461427909658949,378.0245202849189,0.4538789656725961,0,325.2435970983383,279.6599712901778,9.545856191287623
94.63993618413672,2.9791774197674936,0.8514786620720394,0.7972887224754464,495.0677762768952,0.9613921959397987,0,326.1097434694535,268.7092476747874,10.019788111376982
95.26888880080486,4.3965289919540425,0.7905931792948839,0.11961695070465894,437.40937388754656,1.0143711216385425,1,375.55097463058036,299.8605448345246,6.396841285621439
94.22080324639785,4.498807937306848,0.8343782925287608,0.7111367099221164,480.2143203245484,0.7468715346255743,0,355.5529523023107,281.6152702344473,8.3647135418656
94.11860231342402,1.6822415120260739,1.5628899614330043,1.5435607045699256,379.3534980154418,0.6818441664434107,0,327.67544224272245,262.6752812130565,14.214011701844699
92.9674091636018,1.5449346061829026,0.5606685921845012,1.2304984104341952,471.50235489856817,0.6223560529643305,1,344.8169329792138,289.5284843739194,9.935286077889486
92.3724110712236,3.521603704143998,0.5770416095490722,0.7255720459739936,412.217369195785,0.5875159086668382,0,337.1477472924407,284.0470099408405,9.57654032004941
95.5888630318133,2.2049029922491177,1.412214413574725,0.38360958326917616,376.65420332741036,1.1295668717428842,0,334.63281786936125,265.3483261435258,11.257237020511027
95.60167222865333,1.0742828750603954,1.4630857201061098,1.2635912416095465,464.1867803582349,0.6361116370889379,0,314.9765937475932,257.26187600311476,11.98568730344223
94.53240582909307,4.554570677451821,1.49789438648369,1.7751106018927105,464.30166464229217,0.9184630366489573,0,347.6054014004505,289.39323882010257,11.079872617292285
93.35611916419481,1.907603068975233,1.0578207568828868,1.2925454360318276,499.3831860296092,1.0296758243068975,0,328.7678772863423,265.54911029474766,11.202467402243146
93.39683829845065,4.717122606743237,1.7089173330712297,1.6258077093004484,467.1405892697246,0.4175732627580647,1,391.2961563085039,304.55373958314846,6.293715935581298
94.90382271548096,3.8697378035130146,1.3004368815899263,1.043055677108742,371.7900871890692,0.4270993199065493,1,372.17508041251375,304.2649840136668,8.895610822526239
95.5884410398103,4.050613959645937,0.6581984450141292,1.4359422134820576,398.38171126785926,0.6665099237098955,0,346.2351958253064,290.50976210273103,7.684699498617289
95.54834569706047,1.8058459831726417,1.6956489606010179,1.7924535475567047,417.7590375936719,0.9568125954509625,0,326.33370514208167,269.738902665542,13.167290570579553
95.1195021834305,1.9367777024672517,1.9296016794056874,1.5463579565173102,368.99792085646925,0.6086389082098798,1,356.06245004834904,292.2771235299425,8.555448931905419
94.56812658461715,3.085071015296263,0.590054469503538,1.8197079067962914,468.2058461671721,0.4011866323458002,1,369.6446438571919,293.9836810899266,7.569993966116074
92.3365598599802,1.6883994105994486,1.08702700805087,0.8622792042321197,429.00478068688795,0.6305183199551336,0,318.9992775105393,258.0940208614375,13.028716831673552
92.64651485637846,2.221726770732129,1.2312740672521214,1.8084405102541132,491.66743536436303,0.4721046533148102,1,362.15365405486705,277.77244344421393,9.394688464195072
95.59421675410832,2.285849911791218,0.7197061401174754,1.2431344689634152,438.396221678873,0.5755306446338586,1,356.7974112510057,277.9269444136914,11.025744127421213
94.42571623863836,1.6385197330110564,1.8015634216743157,1.7400975321633874,428.4348625607381,0.6665520005594381,1,354.5305313444431,282.0914132000409,10.670724975704488
92.03678820646653,1.820731333580643,0.926224467335066,0.0787530608756708,360.71377293992964,0.5024458840550015,0,320.06230613058995,267.0999817897959,12.789899740486321
92.40588617146413,4.154207368033026,1.6745128099072402,1.3157047638270722,372.40188574168667,0.965091781958128,0,344.9815613912927,287.4490693492931,8.078834429399485
94.65400707643222,1.6687834181890735,1.506491723042474,1.6959501577557974,477.42891151462265,0.6047361856049507,0,322.97078158444225,264.56573897283886,11.45828678887914
92.02024633538487,1.11382956737569,1.3970687337005352,0.3484040672863995,498.60139667387125,0.9288758394439699,1,345.5615489750719,275.302579887082,10.173299473965745
92.64323220566999,3.5174197705157537,0.7882142730448316,1.3235738669298462,412.27687038474045,0.8792262822569354,0,339.5778513261057,281.41185637936695,8.788924039075898
94.19493515746635,4.9039324775698,0.8310552808263585,1.649909428433263,471.51291255873934,1.1184363901549887,1,377.20735013211146,303.2406934614094,4.949154043098231
94.76758079077078,2.3248552584924855,0.571022607119854,0.5758987392652741,444.13786494959777,0.47034653787573544,0,325.34529087143056,263.08010961343797,12.669816842420357
94.6078450380104,1.4746228127850092,0.8610686446733995,0.8104926558127841,493.85889105075705,0.5716864890909318,0,321.0813860459467,264.86167108973143,13.191467712051471
92.89707723784224,3.281549301470123,1.0181654141907712,1.1390354369984388,385.720585316614,1.092142743235181,1,364.5399500932599,290.08649552052736,6.7999445175249065
94.84871688539015,4.625416844382585,1.749717955793638,1.0383353777691242,431.7253614511915,1.0577051651085545,0,358.7076703931648,283.1769751966431,7.6500076494949205
92.9489963499872,4.136247119313915,1.049589000072208,0.07837878607427129,411.3193727513893,0.5536844457456406,1,380.8582418662997,298.20154536126995,6.76527024090589
93.30159879263707,3.490063473650864,1.6319326741484097,0.19734419617082688,431.2573963914523,0.48618880955689936,0,337.024550850329,278.76618702302494,12.698356884103404
94.9859656204721,2.2602259864303975,1.1591634219432314,0.20093315860872263,390.3287125128283,1.084993171696155,0,324.6060484621255,271.0228354534361,11.618239492234084
94.59853159618886,3.16752069310488,1.6773024679908326,0.52453581099835,424.6619244073616,0.5425104454597638,1,363.35957758148095,298.4099446090366,8.702347332270454
95.39689364197672,1.3649793652170215,1.9644074006555599,0.4917282256048985,443.72062200871477,1.096887764856636,1,355.5872278747964,278.0182669696838,9.960164237440955
94.63045156920137,3.71578169712268,0.8597623370863702,1.4844447675735992,362.1823825999238,1.1688917595021926,0,342.09601877754295,278.88703292421,10.146976255528086
94.27323441334188,3.9003840755906034,1.7935124179458142,1.145488772032289,461.4480882211435,0.5766453108605363,1,369.96576773190486,304.87842021332636,8.529873135078418
92.37469907131236,4.860126491639676,1.432736129458662,1.5279521692904823,455.9784444740626,1.072310079936764,0,352.5047193300241,286.22913581231313,7.558989596779707
93.47086321223773,2.0415894349802866,1.7259413923829823,0.13979211482174025,482.06864021772276,0.7390648719858104,0,330.58721050429244,261.76814605832305,12.553112380317929
93.0608094707269,1.0738256761720906,1.4773788534017078,0.9704284749432013,413.87848277148885,1.0310227398027965,0,318.68991087065575,255.38273778578835,13.964741231060144
92.97595857351634,3.1824338577086024,1.1359242609112252,0.6475511585305389,359.2503698922077,0.7259164327830746,1,373.5547284493311,292.4201522348809,8.295802665774088
95.89204221900978,3.827162017587258,0.8421124091626855,1.6998786215114927,419.21916935325305,0.4563164789869736,1,366.722584394594,300.77078305638446,8.55022512437413
93.57239089866704,4.161629903531952,0.6050528379967475,1.4155783138198066,370.64137580929423,0.9701562180909314,0,344.5970793834814,283.1586690270654,7.958865832047803
95.56818622070845,1.7749557320992424,1.3032775466910755,1.7385169416535926,447.1170220282727,0.5205509119228633,0,319.25714512214194,263.36256803914796,11.465390208949202
94.52455450398905,2.0470114761480946,1.9854891417902985,0.09285424481212012,357.06972861969587,1.1416200714533593,1,360.94832805796995,282.37560629225175,9.933933191137529
95.1792452141666,3.0503637010691853,1.6070627075213093,1.441646979133201,406.09946093415425,0.7341970264165609,0,337.6336811615319,269.7416089336875,10.051114863812309
94.01054837242077,2.3224032398800074,0.991018312098525,1.080016704319156,362.4264347731243,0.4656001183276637,0,329.53791349377127,271.8251986220786,8.604909197597063
94.30761553850543,4.44204594634978,1.740807200130103,1.6500000580311316,350.5049651107405,0.5827840118191955,1,381.0787351889767,307.2521162170523,5.605595220351439
93.97007077527546,2.895040614954881,1.6534760002646098,1.014321181851642,494.0835835852388,1.0900140939741556,0,341.02942503554556,270.98624325117777,8.527366867368627
92.78097195119217,4.198314576408012,0.9224536900301852,1.080418155803818,499.41910220394203,0.6568683756993225,1,373.0220137695941,303.30209843151164,6.38192606995856
94.88980846104602,3.322479041929415,0.5214612346913521,0.10353476188413024,433.32544272977196,1.0850623959837515,1,360.7557368553559,302.6405128392645,8.729515301414883
93.12308944976343,4.092360566468448,0.6772439578009244,1.3370457300719334,385.8433774918226,0.5378293907137192,1,375.4359504032181,302.37927184074283,6.915600151389027
92.09726386572582,2.3306919461212954,1.8159592854680864,0.5462797512101001,486.6648555212986,0.7745744988618356,0,341.6560651108851,268.61427336300386,11.637392726070287
94.58188918362868,4.325666487721245,1.7548445529573076,0.03938784435764098,488.455489561416,1.102607593429293,1,374.4242807317531,312.24231478602377,6.355940755706046
92.7084427176282,2.0982892622040863,0.9428135013175436,0.1328743250120601,478.17633367560586,0.43872386585860523,0,319.9741980452323,272.1380360943746,12.064248063257814
95.76183433741166,3.184395232013163,0.9277931394266306,1.9145712179320513,431.6554976851073,0.6434217462236964,1,367.6406861371553,292.27101971004174,11.048339512731507
95.81571430801034,1.8560284526954969,1.6892974806537067,0.6921545791596939,361.2053241344041,1.1278812715510287,1,362.6428973829787,290.20019306309604,9.863821452732024
95.65945756088179,2.9021060865047734,1.9066062048431331,1.736151257242318,363.2658391305197,0.8772210621664345,0,340.0862641444567,272.3671711231455,10.633584758895088
93.48063480102178,2.2727008380348126,1.6687058851963998,1.9193544681385117,484.4929681568983,0.9729857048177077,1,358.0305542739043,282.9286030479617,8.726415860637337
92.06182646611546,2.066813722548857,1.4083680155461422,1.8865343776746455,481.3740271185844,1.0737027508739259,1,359.8114547735605,293.05534686793055,7.9960879437623404
95.7132742503509,4.86794007211215,0.8640070254977068,1.7634504813988403,415.1595873771827,0.8188771410152933,1,385.58109594097374,305.3959898030136,5.9636221724719105
93.71273659326926,1.6402964219469225,1.288621871142891,1.7896878249226018,399.2231929214638,1.0762927208172801,0,319.44512531611446,260.57257028013424,13.671299432168864
95.86661927617467,4.149303349829581,0.850267787889897,0.578016088681903,446.6185880216153,0.9110116565347265,0,349.8686001647272,281.28778786580614,11.096092084674314
95.854479908357,4.93665983793286,1.7120171301451603,0.3029397805207166,471.04819223832874,0.9485203604508017,0,357.75410031150943,299.6782137565905,7.407467756657397
95.41203782186945,1.0796059349603113,1.080441619276606,1.2785251241758473,459.75274130777314,0.5222835641345116,1,337.4497811183296,273.87703079935966,11.121412663456283
93.17779556827834,3.79610965616838,1.7505458254910393,0.9762111837376477,442.3404407076059,1.1512150633877631,1,376.03967476958434,297.3557003766996,8.241372266206403
93.5403909144077,2.0116472222251485,1.072413826974088,0.19749343739034209,384.7266566667247,1.0368674803479325,0,322.63322756778825,264.3816900444181,13.694723412323027
95.40454668606743,1.1619512973132178,1.736224107799837,1.3550826320448217,389.3757303831073,0.6033567969177196,1,356.8250929023663,281.9316675745387,10.021345973066154
93.26768802062512,2.611558315826523,0.9999767227478629,1.1257200149695468,458.6101222096553,0.8639957331064425,1,354.4707104103865,290.5449875348431,9.747223986894056
92.67797098674437,4.7408712406835,1.1601990569265048,1.7261348016208782,470.3929778676547,0.7011727238889288,0,350.7940906469413,284.5904024757891,9.716547447481734
94.2272050498334,1.0470603774679907,1.4232326290139863,1.2183675913767973,367.4202782149385,0.9283215990479292,1,348.872800898183,281.4954465200367,11.180456667441092
95.74461909664312,3.3515427677191267,0.605431421044878,1.1478923594435073,378.0945571566959,1.194997474561976,1,378.6377761370559,303.59484026173544,6.814538585247639
94.7841191866999,3.0055859143812973,1.9223105927231967,0.8815034466652558,452.07053932660574,0.43659711771491616,0,349.44203440058965,265.92892786827207,11.276830124879286
94.28024468035746,4.49353665748419,1.3604086791857048,0.9255741397777406,408.34798812071017,1.1620189103708998,1,381.51122239887087,302.5406315595825,4.914170450926057
92.38870597508307,1.3360068580825026,1.2617300220362035,1.9087624539582322,434.4939300906546,0.4579130657149202,1,351.415182098923,283.2477397870133,12.186315477224316
94.46002890679668,3.7261041195466014,1.7590909566798683,0.27689201880047865,442.2222428983454,0.7686117086726223,1,379.06642025075337,293.64468229308244,9.401515580790619
95.96021540041706,3.720438793733109,1.7986440948452413,0.8924376371643743,466.4305200900998,0.7856873604747489,1,371.13543095512995,298.9890448563662,6.919225985756004
92.5603360609461,3.676320067449133,1.2833906067935241,1.3116544678536857,470.8575426075361,0.6149795636798469,1,373.2308656394388,305.764224305563,9.143555829744425
94.07331860945494,4.769337979740148,1.890893488690456,0.8660212911807992,392.01443678921845,0.8533594288477491,1,393.92893504027194,311.26797773874836,6.477266345243309
95.50949228771182,4.292350116027522,0.597106649114721,0.5664312540815155,431.1945093383257,1.0671713170709016,1,376.61710151931555,306.9438298853935,7.947436623753461
94.96307447101682,1.167890904974024,0.6698386883768264,0.5747147415257097,368.52859079328204,0.6351697449690186,1,354.77712647905975,283.07982439616393,10.598289450159767
94.78806296398108,2.8843314028180527,1.3951823450216603,0.4673120925154315,476.3022753046323,0.4563239501217101,1,363.5910323864381,294.69927725420524,9.29691277604695
